x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,generation
0.1619566238243788,-2.526472554475894,1.1433036839132145,-0.029371736397813458,0.18880790127498542,2.8379164050809975,3.2761310796981276,4.710202481564531,-0.9661261331506111,-1.4270392270335588,0
-2.827339120364095,4.503849541036302,0.09393995749563233,2.0231449922589966,1.0162937173325377,-0.5928584027031392,-0.3162609359077214,-1.6046609656729538,-0.7781508702205158,1.4840288186509452,0
-3.099979745143121,-5.304346399116163,5.755164373770709,-0.06904376846597034,-1.897965007645193,-2.2063654393331658,-0.4595588316725946,1.8904206846150637,0.1717604041929589,-0.6550986861284762,0
1.255109999600284,-6.453589350032379,1.4616571231069277,2.929778801697693,-2.778203318359764,2.347700934006053,-1.733151900161392,-2.1649663422017893,4.844670652641019,-3.5411926181818707,0
2.0014581384716643,1.8213997150034567,2.5913077805220834,-6.488482134543635,4.35627073210115,-0.773970027059162,1.7494073313727463,3.8649576196073814,-0.8520646740539237,-4.211570723496056,0
-1.810695811376595,-0.0814855132420053,-1.6530259623880859,-0.5842213937575312,-0.9148025357553509,4.529207197156423,1.4810350551618594,-2.5069634844460538,-2.5814441331735605,-0.5786708771851278,0
3.8167797740025806,-2.263092684446239,-2.229975942408332,-8.9085011721486,1.0744386811848925,-1.5836812820221593,1.9457469445431665,3.22065965718692,2.8768574400871563,1.1432610150714653,0
1.5446248542632497,0.5082262093836153,0.012265121689192682,-0.18537243711085405,-0.5465820042457016,4.736191504712679,-1.0771621493459882,5.520990926957192,-2.076470300334359,-3.6638327383171516,0
4.266682877837088,-0.005897030039848238,-3.0874111683865357,0.7426818529826311,3.837866792456967,-1.2163264870494792,4.51480212812335,1.8585091159808371,-0.5386253835716225,-2.499405965151687,0
-3.6039062029086177,0.9419389472887861,-1.2269265380848444,-1.2902749675384033,2.6433265640900765,-0.6273080323557882,-1.874579357009356,2.09640647244444,-1.1682815415316532,0.0631893094695059,0
3.727564791753952,0.7121766699569427,-1.897192318703214,-4.452032549700966,1.8538778437318544,-0.5832118090938152,0.008192835933183464,2.744274417416051,-3.4300073659581582,-0.7028397286407334,0
-3.4965841846940666,-1.5311170425243739,-3.797922640864824,3.450142458590471,-2.392850749358409,-1.933598715855681,-0.17909335953980465,-1.8840962850184706,-3.404841649495433,3.177901438596572,0
-0.19876492201681503,4.455473690910072,2.821574509411238,-2.81614045623029,0.46615919982140797,-2.2550818586594246,6.255715631568554,3.814906314515547,-1.8300617508115429,0.1782567176119315,0
3.737642090296461,-1.8872050032553036,0.5504038898107272,2.5229659482715054,0.1308093704838664,-1.4424171943984474,1.1996094903855294,-0.6348435661427207,-3.2601806724698914,-0.6811002966652596,0
2.592968372485262,-0.8080418054988172,-2.720900108449038,3.1243958175105218,-3.179469110061885,-1.1359784824697259,2.048531668558125,2.8776231293824055,-0.9648080092160339,-1.4298844346164417,0
-3.996553880606815,-1.0622160109081065,-1.4207867118746698,1.027366672088229,-0.6862262057792274,3.1470506157105316,3.174070057651046,2.583458601705349,3.3610854251445805,-0.8520170082469913,0
-1.6625061961876053,-0.03396729964351079,1.9718250508365653,-1.3037357477514033,0.49589364764294996,0.7260152586400019,-0.813161425562623,-0.673640269979366,-2.2332413532701225,-0.2913940045088752,0
3.524646225713947,2.1527576496032146,-1.9148433772866358,7.019370396774017,0.01574297126077279,2.102476283044055,0.4766948896388662,1.745582652083221,-2.477405227384635,1.2177262138040466,0
-1.6560752902675835,4.466425061236458,-2.058099509127044,-0.6946972376843821,-2.602727264117223,-1.6195989059762668,1.3248954767591772,-1.7563232896061476,0.41459193208510003,0.011151519960928924,0
0.9938971395391774,-1.1621772771329006,-2.647592631925453,1.4558952397336262,2.05259581167444,3.7551975474941024,-1.3523705402262196,-0.8274150235225839,-1.7773980498195987,0.5231324399975704,0
0.8982719820513148,0.4066060038450372,0.9892430836851979,3.758168119204236,-0.28524086510487184,-2.1086979682134803,-2.29078446113476,1.3454686652274837,2.6621499069271564,-3.162285974390619,0
5.654774231601811,-8.432295255728178,-0.6587095442588254,2.0087442283756456,1.1444074532018498,-4.485058455419618,-4.905115517512572,-0.5688415466568673,-0.19425649546520596,-2.2121621490200223,0
4.142838849937856,-2.7184366033735055,0.13557626834882697,0.7309262481787819,-1.0120582309481247,1.1930712258957892,0.5340169082412232,-6.404147077848891,1.1701775596744317,-1.3115784899820382,0
-3.2965920543365823,4.373539818746993,-1.6014820047260414,-0.473293171126754,3.4707466092188772,-0.4767076722897604,-4.909560258126435,1.147153054097561,1.2274552065018853,3.426934180413988,0
-0.23771190305000944,2.5184778931567466,-0.9643176093516166,-2.905177789568747,0.9028909127982749,-0.8582943113975192,0.9317637104675236,-0.600499322368973,-3.0495939742797287,0.5551210738547859,0
-0.8129830135229826,1.5241225981290691,1.8468352204416716,1.3270207882880256,1.8171010853849658,0.5603531278133138,-1.995266857498697,-0.7589978790321619,3.0429272544104253,-3.637663656740879,0
-2.269574514895574,2.434006263382444,0.07352876319579571,4.5925938730569404,-4.287997190853697,-0.6168569368754979,1.7354926901607113,-5.593233951913815,-2.2003453323941984,1.668336029316195,0
-7.5761927329870895,4.777663342459497,2.5882261755245484,5.15489764466381,-2.2587653038985085,1.5881736911900575,3.0989206284832225,0.009717355616720314,-0.5605063348024265,1.709649885546841,0
1.9986657805267196,0.0592311781299909,-0.24194689505012634,4.681554310467112,0.9050504521455895,0.5816762309874169,-1.1144701810606048,3.509605900665951,-7.214849001492675,-2.0170198526050904,0
-4.130095544867765,-0.6854779641494428,0.4235823670146959,3.2722202880274667,-0.7133287414374401,-2.9632733592427014,-2.276590678631113,4.410774156285835,-0.9108258634643351,1.2774760625348016,0
2.2200984779582282,-3.5380458494700067,-5.535145537722701,-3.1142411596033135,2.503622260261814,-1.0690407051576714,0.5449384172082384,3.804620777898278,2.9367333605287667,-1.4954777834452369,0
0.6557714097155845,1.8812425510813213,2.872542178194419,-1.1212898585538098,-1.0011479351319605,-1.7959163605441226,1.788179814922438,-2.3919595424701194,1.020859757114373,0.2097526249612643,0
0.012879999856669516,-0.2679319650722394,-3.458674812825918,-0.32959565267473057,-1.0781110680525368,1.7585353776419466,2.4902657332299087,3.911979836593818,4.5612164624712,3.5985764849773707,0
-4.312426952206971,0.21699990628146804,4.039844724958663,0.10199928553863422,0.16993330233501927,0.8202382334078178,-1.9155169682130948,-4.730496497000369,-0.28870858167029956,1.1739773806648106,0
2.9428455990752456,-1.0965953139858002,-0.6934067966182629,1.7070191108632427,0.7528011728877697,-2.7286097111935987,1.011767099682599,-3.810382296137819,-0.7466354356337706,0.4929908820864396,0
0.3076880310198451,2.413797526733738,1.6893963671386505,-1.829132747341657,1.732062286918818,1.3677807531111341,-2.7945541579507727,-1.930156119265821,-5.442190295022665,-1.4983855698067694,0
0.30769306556203113,-4.60700822821515,1.6856145048103315,-3.4367510459618793,-3.581077853092794,-2.9028952276855504,2.752493094401296,3.0021964827338565,-3.1178533804672295,-1.3812907919257742,0
5.059757750936931,-1.871097711423388,1.0101252812030552,-1.9357862744694132,0.7833121776893748,1.3740959028071824,1.043480895552728,-5.064048162269068,-0.4980357256986139,-0.3576927148648959,0
1.1375003896214444,-0.7516419583514443,2.262284039797033,1.7624800990255383,-1.1772365052707163,-1.2972907423345592,-1.187851902094263,-0.6420524107232632,0.4426259770864094,-0.479198330299313,0
2.043373817015273,0.3782344091307516,-1.1632918437922768,-1.317451086285446,-4.5032887419259024,-1.5500664338961923,2.056152321944166,3.627276388022491,1.1325320366427087,4.546485153284472,0
1.5861095440230026,1.892753256202489,0.1570896055187154,-1.5239330778336921,4.5696463600781385,1.7382445951452616,-0.5695230563712209,4.191024934330853,-2.3062951039152733,3.611286717887869,0
-5.384081942000735,-2.4371222434764634,-2.1960491856920696,0.3028762870790511,1.1384136220344954,-1.361461344136636,0.9802396310496138,-2.9107938685710666,2.505440912407502,-3.2894036152959187,0
-1.785399816403612,-2.5978403484428974,4.1236218939215945,-0.4154856396152453,3.687409419173511,0.23752029373543715,2.2901980032518003,-4.691803993605247,2.322958020041655,0.5496622685549895,0
1.318084646780775,-3.4568287553252426,-5.590428143169287,2.5595167149238973,-2.2905668900952345,-1.5186924472706163,2.6663169247158813,1.8256922571200243,-1.4399187968550577,-0.19451410576018735,0
-4.477356127938579,-2.810700349395829,1.6930969408045173,-0.32659242864302224,3.4668452559911094,-1.272046188229402,0.1815291567804134,1.538270400140854,0.14543436471099025,2.641478375386101,0
-0.1996330133276848,0.25006809214540565,5.2436470445516985,-1.4130167276338381,-1.1494234238039387,-2.2552416745356005,0.6390866088270286,-0.4080922656151632,5.675150895642103,0.47018247041188593,0
1.2617057518674057,3.847716198678341,0.8937047965702429,-0.4081129043919357,-0.2867665616525312,1.8522302814443845,-0.4956964536672628,-0.7744916586346808,-2.9746353216601262,3.937902984990647,0
-0.16926115081755153,-2.4722610547810393,2.3007636564518226,-0.09704005454178832,-0.70338256555817,-1.9302638622072652,4.195772643250014,0.37357169708258553,1.2754599182257236,1.5469874583063616,0
0.8390612290703992,0.9946866878089045,-0.070536946554781,4.392889417285022,-3.2570506789946263,0.33172300398909493,2.3821000077794556,-0.6738070021580929,-0.8139873926462772,-2.350543402563064,0
4.1677613606714745,-1.975596604481265,2.46844338036467,-2.8385216685415093,-0.26258374495863035,1.5743731745597966,-0.25386021317401186,0.2628268688788358,2.075235936124292,-0.5617431418812293,0
-0.1167588974127584,-0.20120237947940112,-3.0750388857827753,3.2685133365907566,-2.437536304144166,-0.5800929939463857,-2.4553176619839987,0.07419411921314917,3.0950613592187732,-0.6105599423962492,0
-0.2702207508099472,-2.020870383638661,-1.3476799636578565,-1.3616541292583626,3.4699313673029497,-1.579916055545617,1.6514668160892223,4.519601894604884,0.25462481777189233,3.6152020493276233,0
2.070194203731162,-0.9978939122652812,-2.3648978614927385,-1.4919161810807102,3.80019136084705,0.5873759937985359,2.5666292065153025,-1.0123831068983093,-2.8475345328784263,6.956668250083653,0
-3.334045900072895,3.4028174874609647,3.334442603012321,-3.228703193114052,-1.078352988883252,-0.570135980281418,2.0358782957053765,0.23717253279947925,-0.5762962269493902,-3.9860945222612716,0
1.8369622767531733,-0.5478241367206969,-1.3182681207654836,3.1989486255316995,0.7692629894949066,-2.1380205677995705,-2.0490976545119186,0.9424258901218221,0.4271301300789261,-3.9915466827508803,0
-4.19743165413877,5.257865330655164,-0.10809500566995878,-4.07661002297841,-4.109314619286672,5.556686436269137,4.224640319069265,-0.9625375240463201,0.6160614035258196,1.3746800119922709,0
0.21122238634474752,-0.959746480597835,2.639403904536772,-2.019530377163822,3.168659515803625,1.4702373584973036,2.858266706512091,-0.3266321764153296,-2.8563918001725557,-2.1049051425525227,0
0.6477073303803603,3.297740825627176,1.52257233947681,0.6582048245070882,1.7801279725201922,-2.068719608105386,1.1698002109779428,-2.1905741938479246,-0.9697584453298449,1.2253170296228717,0
-2.614659584339465,-1.3824765764253395,2.0500882625018875,2.8798908448458964,-2.3102242495901213,-5.13038097359772,-0.063027840448143,-2.2604440961666534,0.45870934786544926,-0.8835871566194349,0
4.035406863437497,-0.1394945953740477,1.9343660015408768,-0.6085839174166697,0.4369667660035667,2.6785654999119397,-0.017329682071407424,-0.5200285300063979,-0.7472779302066647,0.1867240035854377,0
3.522968182973268,3.8610264181134912,-1.8003287397395562,-1.734125654789852,0.6497021426629223,2.5401606175453084,0.07034716197735094,-2.5231908822560234,-0.019072126158545838,1.405879925859768,0
-2.47007059333378,-4.082799935798947,2.1514866754263866,-3.0184030353981157,2.8534448113570514,1.3240584546798306,7.017249245131543,-0.8916974306876223,1.7792660910725646,1.4231002893740818,0
0.376240889521488,-3.8770952114980215,2.988436858415202,-3.459164175906333,-0.5910484328674892,1.4114859535723265,-2.0017715901295823,1.6992970289325724,-3.370641526944349,-0.06361093227630174,0
0.43659212470631015,0.517412890503315,0.10766631067958089,-1.6011937152879996,1.1017289269750217,4.153509728095638,-0.9677250042523433,-0.8658188971357732,-1.27409061364977,0.6178616344780004,0
1.364521454657899,1.4047548553736633,-1.7310656153504858,1.801258580866714,-0.5630924428563837,0.3960013573764423,-1.3350303351485338,3.217175994202583,0.42077528857748525,-2.944119152909006,0
-1.0332528014462292,-0.5547184413060484,-2.899038009756617,-1.8253116525680708,1.907716674996446,-2.405772252331508,-3.586835203747494,0.5647149260035901,4.5588407707031955,-0.08843902143658633,0
0.21151407384805054,1.992750705206022,2.5205440453464774,0.5952104153976807,-3.5177192907747923,1.0782427592404755,1.2295812054084,-2.684546943565583,0.4468584345395315,-2.876865256580816,0
-1.983883189657256,2.3766547042909645,-0.4693137086834354,0.427378187975985,-2.323895137666044,2.5492663799571638,-0.4655923672829879,-1.6062714984201742,3.485003262360122,-2.2328710317948457,0
-2.220259222124845,2.252390286055687,3.462655567266651,-1.1495408092909818,3.3549118182625564,5.216685671373149,-0.5277243779915419,2.2552296626657125,3.0218675585399497,-1.2536767434618756,0
0.4753537729641088,5.444207358222263,-1.1127201603356487,-1.7024006999184573,-3.9323656624204584,2.7910123720406843,5.065497972270129,-3.703140156043434,3.1183375834506863,-3.5262174957116654,0
-3.9518647587597973,1.32337366089782,-0.8521716015746373,-0.11813684689537833,-1.4937280387869765,1.3162172088484114,-1.4963260626735178,1.9889100720634314,-0.02618367980797637,3.0306336201664763,0
1.0871064421102268,4.111091194886969,2.354262809448287,-3.1782373034718896,0.6159666227345024,-5.157097759327871,0.10993877152352456,1.1045719455627443,-0.7929737905757107,-0.20623741563039022,0
0.758128302726516,-0.627916448616199,-3.3271911002503063,0.7881964309749713,1.009665687768743,3.2737078485243085,3.1031254671173905,0.25964566053118965,3.1431162366038983,-0.6660216820144853,0
-3.814181911124519,7.31436178623815,0.3513346880738317,0.15334165951594264,-0.9875944126825509,1.382725952143574,2.073159009996401,1.402603882421963,-5.193288259445409,-1.3795277807962192,0
1.1104968838174472,0.05685992253179769,3.410515787597826,2.4275301965342804,-2.3765475225143406,3.4586831613320546,-2.2512991163282057,-0.9031194336416206,-4.3934212455534025,-1.3571544976203294,0
2.1920030177104337,2.4749403612486205,-1.8768197377280618,-2.1037821270365185,1.5728260390965394,-1.1677355432618544,1.8355794907847358,0.5976200044990465,-1.3464406534449191,1.097254436711096,0
-0.7779001653823447,-0.054160141460146624,-0.34430212186961273,4.361233281512958,-0.9184899409978615,-1.0554929139141862,-1.6506533798610554,1.0455511925013978,-3.6201249344461917,-1.4664802128264194,0
1.1849463377494729,0.9760831082160758,2.186409992151352,2.5177653016055546,0.012966426652521162,0.40303468276215665,-1.4240184518197776,4.227672221959821,0.647145776596846,2.3887308872213326,0
4.176453060490891,0.5106550234610915,-1.6631939837586058,-4.102248305684392,-3.5282863654242558,1.9298374568006698,-1.3566115234538547,4.4393283308354885,0.6710264104198417,1.4624737589947885,0
5.163971643829002,-0.46814089326017705,1.469615855630563,-3.327848177153264,1.320248926836308,1.4023581109821028,-1.236714475361655,-2.750584991959216,0.5661876250479937,1.1779533697845033,0
-3.0907280426126373,-2.2434711176748428,2.66299033439444,-1.0528297927344268,3.8588684751846634,0.37990576932918274,-3.169486206161865,-0.4820505586241661,-3.8639830298153677,1.1688096087944846,0
-3.4437625260545754,-0.8463446483108401,3.200741833866676,1.30643088089771,-0.44557450788569736,-0.8753751584722571,-1.695578131181916,-0.8138253485064597,-3.2583767124967604,-1.6284041656549544,0
2.8724114964467247,-2.5759379532001208,2.5669826959374165,-1.6385199618392559,-2.1740812975355706,-0.40223672816119793,1.662083642898283,4.400551179212462,-2.11786500428337,3.957093591050516,0
1.3526034098899353,-1.0053662594751964,-0.636692220210846,-3.8883303830431464,3.920112775265889,-0.7853864048438521,5.566014272905334,1.2211222026981956,-2.9411827309406595,-3.432561955951255,0
-0.9129614195394908,-0.21008245670422007,-1.6471801585578003,-0.004414427107866324,2.3365380246724654,-3.2540505762593366,-0.25847596763525726,1.3058473229270167,5.636516340720512,4.492007029261434,0
0.9150985869235222,-1.4796824289412402,0.8655373361929459,1.0373560718340502,3.9668003584580953,-1.0325928330472682,-1.0004363490850183,-1.4606017721872868,-3.3178620197822575,-3.3487324703202392,0
-0.8075679148872448,2.4788005337403485,-1.1789365231627553,2.5722497844192933,-2.2380642632684373,2.34224079605587,-0.9469991585505315,-1.6682956651830612,-3.1255360462660557,0.01863263158966707,0
